density,edginess,references,citations_per_year,is_center,identifier,year
35.91476614367233,0.7080051898956299,35,11.6,False,2a13d87c7266a38f7d49f6d74da225b558de2018,2015
29.51368725362927,0.737903892993927,67,3.0,False,047a7e80a4c4d691c49348153b725942ba718840,2014
33.48030660118498,0.7363437414169312,69,3.2,False,b343132cafac9bb228e34e12318bda3040333373,2010
31.083953222281934,0.6616438031196594,29,2.7142857142857144,False,a87e8fc0d6bd5b3ea35495c93be08b7228c98546,2006
22.768413897483406,0.7676281929016113,42,0.25,False,f249bfeb00908df0a0eeab589752313be06d3e2a,2012
31.726707913030662,0.691219687461853,29,4.571428571428571,False,0929e477b776392a843a76b9922f11b4e1d10faf,2006
30.688480809885963,0.6846448183059692,15,0.5384615384615384,False,dac97e863a76e63428fc88ef45f8a58dbb98e70a,2007
27.965775828488674,0.6899852752685547,32,11.5,False,c576283d71c1eb35e0b6666764a647ad50f08bb1,2014
26.037207143146052,0.7417855262756348,23,8.071428571428571,False,499427f656e809e03ca2a07a48d4c8103043d378,2006
29.403612267091496,0.7353135943412781,22,4.857142857142857,False,75545a1c4242ee22a8208db374faf67faf9bab38,2006
27.27659426588403,0.6651356220245361,9,1.0,False,1771d0009d228a7cd422b0cec13d83c443ad0f97,2017
42.675087789136604,0.7109004259109497,67,2.4285714285714284,False,a18487459efe62e41bdce688878ad67ae3a0e678,2013
33.16456389633143,0.775193452835083,24,3.25,False,6326108e808b96062f2c43467bf2c00569f9e1ea,2008
37.82017417243017,0.6493431925773621,49,81.07692307692308,False,20ee6ca625a4842ee0a2915939ddc0e01a0767d5,2007
37.52473415161583,0.6741095781326294,32,2.2,False,56c8dc103f8d00eb9e477612fb83b2d039321525,2015
30.50393203294353,0.6060296297073364,89,5.444444444444445,False,146dcc7e52c6f9648ddc38d38cb528984182fd47,2002
27.485553150489125,0.6900923848152161,57,3.8333333333333335,False,fa64ff8e3ac947bf0a23ea6f3efe4f43f57a1208,2008
28.150384997952447,0.6761237382888794,31,63.93333333333333,False,2b0754941b3f306fe922d998fc1618fb8ac97d83,2005
35.20070287200583,0.6608045697212219,66,5.0,False,d24127aa82c85a264ff0cad59f44e9989656150c,2003
33.76906819746308,0.6905715465545654,67,0.3333333333333333,False,16a21ca0d3a5ec98c7f1c8fe3cf9bb204209d03d,2017
25.671527418619384,0.6721929907798767,54,12.142857142857142,False,e26f9570ad20c1d3d0db6da69a3db4fc725d61b4,2006
34.49379726931048,0.7003549933433533,69,2.0,False,9df4853da5ea048b433b7b1759082e4d0763737c,2013
43.0261148767346,0.5691670775413513,33,2.3333333333333335,False,151662136a275ac69a02cc19837feae89f4992c0,2017
39.74688487548719,0.6212634444236755,75,0.0,False,80612e44b34735a1b3b6c4c8ff837728cebf6b3b,2013
38.49578459434115,0.6310986280441284,21,2.8181818181818183,False,1b1cc3bc420421e95b06b06d757724d70cd8b0ae,2009
39.64722119510983,0.643691897392273,143,1.3333333333333333,False,252f53da22a0154ba4a22081a0e09570a5bf541c,2014
38.40604434725609,0.6463100910186768,23,6.0,False,82d79b373a633d71b191ac54d7168c5923b5a046,2017
34.68397414731364,0.7100707292556763,38,0.0,False,b70d144ff451d9d4f534435ee0a12fc87c23b064,2016
